-2.439769983291626	0.5337696075439453	0.9663264751434326	0.08871137350797653	0.515967845916748	0.4384630024433136	0.9510564804077148	-0.42829960584640503	-0.19380930066108704
0.8100684285163879	0.37866002321243286	0.20298761129379272	0.20497222244739532	1.2694987058639526	-0.14456473290920258	-0.388776570558548	-1.467687726020813	-0.19364401698112488
-0.5800281167030334	0.4196254312992096	0.7667773365974426	0.02776900865137577	-0.3704092800617218	0.49300023913383484	-0.08636803925037384	0.1863153874874115	0.07875475287437439
0.6666518449783325	1.1039016246795654	0.28201422095298767	0.6288436651229858	0.47039538621902466	1.8574544191360474	1.0767985582351685	-1.3681159019470215	-1.1472100019454956
-0.2318783700466156	1.7539379596710205	0.6885625720024109	0.6426200270652771	1.0748001337051392	-0.12659502029418945	-1.6463303565979004	0.8723987936973572	-0.4645158052444458
0.9877168536186218	-0.6661947965621948	0.42134761810302734	-1.0359110832214355	0.9611459374427795	1.6583532094955444	1.525928020477295	0.15023191273212433	-0.26070889830589294
-0.8461192846298218	0.16621911525726318	0.2242133915424347	0.8082778453826904	-0.4305053949356079	1.5080516338348389	-2.3659462928771973	-0.5349758863449097	-1.1623172760009766
0.7904921770095825	-1.8751404285430908	0.16942626237869263	0.0690150111913681	-0.4272788166999817	0.1675441712141037	-0.6717348098754883	0.09774820506572723	-1.119469404220581
-1.677779197692871	1.3067958354949951	1.2195240259170532	0.11895231157541275	-1.5416290760040283	0.710006594657898	0.7367649674415588	1.8766121864318848	0.11110028624534607
0.11518227308988571	-0.7033401727676392	-0.20202162861824036	-0.9713730216026306	-1.6488370895385742	-1.1524757146835327	-0.5485934615135193	-0.5288260579109192	-1.4222060441970825
-2.004931926727295	0.2903169095516205	0.8902380466461182	-0.5775734782218933	0.7174444198608398	0.6323160529136658	1.9695215225219727	-0.9705642461776733	1.1027672290802002
-0.12654899060726166	-1.387389898300171	0.6248331069946289	0.6932693123817444	1.1959633827209473	0.42342090606689453	1.8943662643432617	-0.3527131974697113	-1.0639885663986206
0.18881802260875702	0.9897955060005188	1.2266701459884644	0.41466909646987915	-0.849778413772583	-1.0436981916427612	-0.4839724600315094	-0.6639453768730164	0.13910070061683655
0.1412290781736374	-0.0749979242682457	-2.580576181411743	-0.2681695222854614	1.3458445072174072	-1.4616491794586182	1.8104302883148193	0.2972160875797272	-0.41088834404945374
1.2971221208572388	1.5399073362350464	0.28699660301208496	1.6783839464187622	-0.0992458239197731	-1.2091152667999268	-0.7844308614730835	0.14992885291576385	0.29871758818626404
1.9748798608779907	-0.2372089922428131	-0.8548557162284851	-1.9488011598587036	-1.09890878200531	0.13277557492256165	-0.0573744922876358	0.13296453654766083	0.37488654255867004
-0.823004424571991	0.4159754514694214	-0.3913384974002838	0.3262731432914734	-0.9803988933563232	-0.16586145758628845	-0.3832986354827881	1.4511945247650146	1.1509807109832764
-0.9428389072418213	1.03882896900177	0.2379923313856125	0.39384162425994873	0.7989718317985535	0.5733296871185303	0.44246742129325867	-0.7072288990020752	0.5985040068626404
-1.2234829664230347	-1.844124674797058	0.12738023698329926	-0.5574289560317993	1.4827823638916016	0.0723925307393074	0.5670194625854492	-0.5134364366531372	-1.045911431312561
-0.15732933580875397	0.25622621178627014	1.1310279369354248	0.2251308411359787	-0.04076554998755455	-0.34314990043640137	0.12455611675977707	0.4295283854007721	0.8036941885948181
